job_kind,protocol,seed,backbone,method,variant,id_size,id_set,ood_set,job_id,class_name,distance,cdf
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,373.3742980957031,0.02065677966101695
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,374.98992919921875,0.0211864406779661
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,375.52093505859375,0.021716101694915255
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,375.93463134765625,0.022245762711864406
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,376.4430847167969,0.022775423728813558
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,376.4598693847656,0.023305084745762712
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,377.53826904296875,0.023834745762711863
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,378.2698974609375,0.024364406779661018
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,379.5371398925781,0.02489406779661017
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,379.77850341796875,0.025423728813559324
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,379.9211120605469,0.025953389830508475
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,381.1568908691406,0.026483050847457626
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,381.3411560058594,0.02701271186440678
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,381.7451171875,0.02754237288135593
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,382.9721984863281,0.028072033898305086
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,383.0580139160156,0.028601694915254237
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,384.9892272949219,0.02913135593220339
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,385.14715576171875,0.029661016949152543
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,386.0716857910156,0.030190677966101694
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,386.2004699707031,0.03072033898305085
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,386.60931396484375,0.03125
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,388.3794860839844,0.03177966101694915
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,389.0307922363281,0.0323093220338983
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,389.6411437988281,0.03283898305084746
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,389.9917907714844,0.03336864406779661
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,390.8440856933594,0.03389830508474576
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,390.9346618652344,0.034427966101694914
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,391.2720031738281,0.034957627118644065
